=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.11 13:34:23 =~=~=~=~=~=~=~=~=~=~=~=

Down threshold:   f_down_thr = 584
Up threshold:   f_up_thr = 443
Trial 3 started
time, up, down, lbl_up, lbl_down
13.8930, 506, 603, 0, 0
13.9190, 506, 603, 0, 0
13.9450, 506, 603, 0, 0
13.9720, 506, 603, 0, 0
13.9970, 506, 603, 0, 0
14.0230, 506, 603, 0, 0
14.0490, 506, 603, 0, 0
14.0750, 506, 603, 0, 0
14.1010, 506, 604, 0, 0
14.1270, 506, 604, 0, 0
14.1530, 505, 604, 0, 0
14.1790, 505, 603, 0, 0
14.2050, 506, 604, 0, 0
14.2310, 506, 603, 0, 0
14.2570, 505, 603, 0, 0
14.2830, 506, 604, 0, 0
14.3100, 506, 604, 0, 0
14.3350, 506, 604, 0, 0
14.3610, 506, 604, 0, 0
14.3870, 506, 603, 0, 0
14.4130, 507, 604, 0, 0
14.4400, 507, 603, 0, 0
14.4650, 508, 604, 0, 0
14.4910, 507, 603, 0, 0
14.5170, 507, 603, 0, 0
14.5430, 508, 603, 0, 0
14.5700, 507, 604, 0, 0
14.5950, 507, 603, 0, 0
14.6210, 508, 604, 0, 0
14.6470, 508, 603, 0, 0
14.6730, 507, 604, 0, 0
14.6990, 507, 603, 0, 0
14.7250, 507, 603, 0, 0
14.7510, 507, 603, 0, 0
14.7770, 508, 604, 0, 0
14.8030, 507, 604, 0, 0
14.8290, 508, 603, 0, 0
14.8550, 507, 603, 0, 0
14.8810, 507, 603, 0, 0
14.9080, 507, 603, 0, 0
14.9330, 507, 604, 0, 0
14.9590, 507, 604, 0, 0
14.9850, 507, 603, 0, 0
15.0110, 507, 604, 0, 0
15.0380, 507, 604, 0, 0
15.0630, 508, 603, 0, 0
15.0890, 507, 603, 0, 0
15.1150, 507, 603, 0, 0
15.1410, 507, 603, 0, 0
15.1680, 507, 603, 0, 0
15.1930, 507, 603, 0, 0
15.2190, 506, 603, 0, 0
15.2450, 506, 604, 0, 0
15.2710, 507, 604, 0, 0
15.2970, 506, 604, 0, 0
15.3230, 506, 604, 0, 0
15.3490, 507, 604, 0, 0
15.3760, 507, 603, 0, 0
15.4010, 507, 603, 0, 0
15.4270, 506, 604, 0, 0
15.4530, 506, 604, 0, 0
15.4790, 505, 604, 0, 0
15.5060, 506, 604, 0, 0
15.5310, 506, 603, 0, 0
15.5570, 505, 604, 0, 0
15.5830, 505, 604, 0, 0
15.6090, 505, 604, 0, 0
15.6360, 505, 604, 0, 0
15.6610, 505, 604, 0, 0
15.6870, 504, 604, 0, 0
15.7130, 504, 604, 0, 0
15.7390, 504, 604, 0, 0
15.7650, 504, 604, 0, 0
15.7910, 503, 604, 0, 0
15.8170, 503, 604, 0, 0
15.8430, 502, 604, 0, 0
15.8690, 503, 604, 0, 0
15.8950, 502, 604, 0, 0
15.9210, 502, 604, 0, 0
15.9470, 502, 604, 0, 0
15.9740, 501, 604, 0, 0
15.9990, 501, 605, 0, 0
16.0250, 500, 605, 0, 0
16.0510, 500, 604, 0, 0
16.0770, 500, 605, 0, 0
16.1040, 498, 605, 0, 0
16.1290, 498, 605, 0, 0
16.1550, 498, 605, 0, 0
16.1810, 497, 605, 0, 0
16.2070, 496, 606, 0, 0
16.2340, 495, 606, 0, 0
16.2590, 494, 606, 0, 0
16.2850, 494, 606, 0, 0
16.3110, 493, 606, 0, 0
16.3370, 493, 606, 0, 0
16.3630, 492, 607, 0, 0
16.3890, 491, 607, 0, 0
16.4150, 490, 608, 0, 0
16.4410, 488, 608, 0, 0
16.4670, 488, 608, 0, 0
16.4930, 485, 609, 0, 0
16.5190, 484, 610, 0, 0
16.5450, 483, 610, 0, 0
16.5720, 483, 611, 0, 0
16.5970, 482, 610, 0, 0
16.6230, 482, 610, 0, 0
16.6490, 482, 611, 0, 0
16.6750, 481, 611, 0, 0
16.7020, 480, 611, 0, 0
16.7270, 480, 612, 0, 0
16.7530, 479, 612, 0, 0
16.7790, 479, 612, 0, 0
16.8050, 477, 612, 0, 0
16.8320, 474, 613, 0, 0
16.8570, 476, 613, 0, 0
16.8830, 476, 613, 0, 0
16.9090, 476, 613, 0, 0
16.9350, 474, 613, 0, 0
16.9610, 471, 613, 0, 0
16.9870, 471, 613, 0, 0
17.0130, 472, 613, 0, 0
17.0400, 473, 613, 0, 0
17.0650, 474, 613, 0, 0
17.0910, 474, 613, 0, 0
17.1170, 475, 614, 0, 0
17.1430, 475, 614, 0, 0
17.1700, 475, 614, 0, 0
17.1950, 476, 614, 0, 0
17.2210, 478, 614, 0, 0
17.2470, 477, 614, 0, 0
17.2730, 477, 614, 0, 0
17.3000, 477, 614, 0, 0
17.3250, 478, 614, 0, 0
17.3510, 479, 613, 0, 0
17.3770, 479, 613, 0, 0
17.4030, 479, 613, 0, 0
17.4290, 480, 613, 0, 0
17.4550, 480, 613, 0, 0
17.4810, 481, 613, 0, 0
17.5070, 482, 612, 0, 0
17.5330, 483, 613, 0, 0
17.5590, 483, 612, 0, 0
17.5850, 484, 612, 0, 0
17.6110, 484, 612, 0, 0
17.6380, 485, 612, 0, 0
17.6630, 487, 612, 0, 0
17.6890, 489, 611, 0, 0
17.7150, 491, 610, 0, 0
17.7410, 493, 610, 0, 0
17.7680, 494, 610, 0, 0
17.7930, 495, 609, 0, 0
17.8190, 498, 608, 0, 0
17.8450, 501, 607, 0, 0
17.8710, 503, 606, 0, 0
17.8980, 504, 606, 0, 0
17.9230, 506, 605, 0, 0
17.9490, 507, 604, 0, 0
17.9750, 508, 604, 0, 0
18.0010, 509, 604, 0, 0
18.0270, 509, 603, 0, 0
18.0530, 510, 603, 0, 0
18.0790, 509, 604, 0, 0
18.1050, 510, 604, 0, 0
18.1310, 510, 604, 0, 0
18.1570, 510, 604, 0, 0
18.1830, 509, 604, 0, 0
18.2090, 509, 605, 0, 0
18.2360, 509, 605, 0, 0
18.2610, 509, 605, 0, 0
18.2870, 508, 605, 0, 0
18.3130, 508, 605, 0, 0
18.3390, 507, 605, 0, 0
18.3660, 505, 607, 0, 0
18.3910, 505, 607, 0, 0
18.4170, 505, 607, 0, 0
18.4430, 504, 607, 0, 0
18.4690, 504, 607, 0, 0
18.4960, 503, 607, 0, 0
18.5210, 502, 608, 0, 0
18.5470, 501, 608, 0, 0
18.5730, 501, 608, 0, 0
18.5990, 500, 608, 0, 0
18.6250, 500, 609, 0, 0
18.6510, 500, 609, 0, 0
18.6770, 500, 608, 0, 0
18.7040, 499, 609, 0, 0
18.7290, 499, 609, 0, 0
18.7550, 497, 609, 0, 0
18.7810, 496, 609, 0, 0
18.8070, 496, 609, 0, 0
18.8340, 496, 609, 0, 0
18.8590, 495, 610, 0, 0
18.8850, 495, 610, 0, 0
18.9110, 494, 609, 0, 0
18.9370, 494, 609, 0, 0
18.9640, 494, 609, 0, 0
18.9890, 494, 610, 0, 0
19.0150, 494, 610, 0, 0
19.0410, 494, 610, 0, 0
19.0670, 495, 610, 0, 0
19.0930, 495, 610, 0, 0
19.1190, 495, 610, 0, 0
19.1450, 495, 610, 0, 0
19.1710, 495, 610, 0, 0
19.1970, 496, 610, 0, 0
19.2230, 496, 610, 0, 0
19.2490, 496, 611, 0, 0
19.2750, 496, 610, 0, 0
19.3020, 496, 610, 0, 0
19.3270, 496, 610, 0, 0
19.3530, 496, 609, 0, 0
19.3790, 497, 609, 0, 0
19.4050, 497, 610, 0, 0
19.4320, 496, 609, 0, 0
19.4570, 497, 609, 0, 0
19.4830, 497, 609, 0, 0
19.5090, 497, 609, 0, 0
19.5350, 498, 609, 0, 0
19.5620, 498, 609, 0, 0
19.5870, 498, 609, 0, 0
19.6130, 497, 609, 0, 0
19.6390, 497, 609, 0, 0
19.6650, 498, 609, 0, 0
19.6910, 498, 609, 0, 0
19.7170, 498, 609, 0, 0
19.7430, 498, 609, 0, 0
19.7690, 498, 609, 0, 0
