=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.20 11:02:01 =~=~=~=~=~=~=~=~=~=~=~=
Up threshold:   f_up_thr = 461
Down threshold:   f_down_thr = 520
Trial 1 started
time, up, down, lbl_up, lbl_down
18.9630, 468, 565, 0, 0
18.9890, 468, 565, 0, 0
19.0140, 468, 565, 0, 0
19.0410, 469, 565, 0, 0
19.0670, 469, 565, 0, 0
19.0930, 468, 565, 0, 0
19.1190, 468, 565, 0, 0
19.1440, 468, 565, 0, 0
19.1710, 469, 565, 0, 0
19.1970, 469, 565, 0, 0
19.2230, 469, 565, 0, 0
19.2490, 470, 564, 0, 0
19.2750, 471, 564, 0, 0
19.3010, 471, 564, 0, 0
19.3270, 471, 564, 0, 0
19.3530, 471, 564, 0, 0
19.3790, 471, 564, 0, 0
19.4050, 470, 564, 0, 0
19.4310, 470, 564, 0, 0
19.4570, 468, 565, 0, 0
19.4820, 467, 565, 0, 0
19.5090, 466, 565, 0, 0
19.5350, 465, 565, 0, 0
19.5610, 466, 565, 0, 0
19.5870, 467, 565, 0, 0
19.6120, 468, 564, 0, 0
19.6390, 469, 563, 0, 0
19.6650, 471, 562, 0, 0
19.6910, 472, 562, 0, 0
19.7170, 474, 561, 0, 0
19.7430, 476, 560, 0, 0
19.7690, 477, 559, 0, 0
